,Monto,TIN,Pagos,Cancelacion,fees_terceros,fees_rappels,fees_apertura,non_fin_fees,op_exp,EL,RWA,ITR,Cluster,Mes
2234,247786,0.1004038197907242,95,9,360.36514617597305,554.8693493643893,1402.2089483358677,0.0004696734672921419,0.009111816543024134,0.009459143500239452,6500.0,0.02487700243020179,auto_usado,11
2235,250164,0.11582410360593323,53,10,369.66547469125885,296.6207157260604,819.2468889919928,0.011995871681711373,0.009330335917462573,0.009302800550642183,6500.0,0.02487700243020179,auto_usado,11
2236,249394,0.09426492244405574,65,18,356.1236776299831,137.38465185374702,1295.491370471914,0.006962489537428045,0.008199853326200345,0.010168044707740102,6500.0,0.02487700243020179,auto_usado,11
2237,249699,0.07769774371280236,73,9,193.86664402749392,231.77883772970006,1630.426416304033,0.015958434580675675,0.008676712345043556,0.00792761881077153,6500.0,0.02487700243020179,auto_usado,11
2238,249788,0.09740823626430964,84,15,487.4841074461648,309.2748096318676,573.1896130384582,0.007411816598987649,0.00926191167419674,0.01129641737390307,6500.0,0.02487700243020179,auto_usado,11
2239,248968,0.09237605128615232,101,7,304.51928983507355,237.81264942919555,1690.8543670306858,0.0029268106825529657,0.007126186008073973,0.009360051030667452,6500.0,0.02487700243020179,auto_usado,11
2240,253496,0.09017218562902815,51,9,450.85693954720165,181.1942365034838,1.3750403429634162,0.003209141439444288,0.009245713814098824,0.010070714863883714,6500.0,0.02487700243020179,auto_usado,11
2241,251421,0.09635158111978406,114,10,519.6044431659183,317.28278681237845,1251.5264559141694,0.0034205961394808914,0.008787281943191472,0.009478278890375934,6500.0,0.02487700243020179,auto_usado,11
2242,250878,0.07607106018480177,79,9,413.46153037875644,346.42746107145825,475.5454321810993,0.004203079363922772,0.008699609565285649,0.011977592115275909,6500.0,0.02487700243020179,auto_usado,11
2243,248352,0.08229186708830033,65,15,227.26882817447049,212.20583970158148,821.6902248851871,0.0056598892565916225,0.008051094252297093,0.009917487069289296,6500.0,0.02487700243020179,auto_usado,11
2244,251467,0.0844245092504985,64,14,448.1158456710018,176.66343345142775,1490.3458735468166,0.01887395420952822,0.007484323361770838,0.00766632606636906,6500.0,0.025108130365436694,auto_usado,11
2245,253064,0.07502898385012294,85,2,393.89410740697724,114.65878268300048,391.75574266316244,0.010450638246938456,0.011304936523419105,0.0098850291935647,6500.0,0.025108130365436694,auto_usado,11
2246,249966,0.10254395942589142,81,11,423.9032047804484,223.9143647763358,1222.1411515648629,0.025222439460519788,0.007595912040626538,0.011185793879872506,6500.0,0.025108130365436694,auto_usado,11
2247,248514,0.07865944052200055,75,1,236.70429309237642,330.6429537326801,1047.1497027236444,0.013013371202622652,0.00773501930476518,0.010090299999576224,6500.0,0.025108130365436694,auto_usado,11
2248,249538,0.08686242440336563,51,18,358.15698476232666,461.37739142890473,1232.9035907915365,0.014359933553373744,0.008031610865329096,0.010676954254952983,6500.0,0.025108130365436694,auto_usado,11
2249,250508,0.07753060056375222,92,3,472.85885457162897,445.0711976040218,1145.3196940415892,0.0003537714796765772,0.009635458961985007,0.010685257216115105,6500.0,0.025108130365436694,auto_usado,11
2250,251360,0.10263164453617785,89,13,259.3621830784291,229.96023058363735,1038.8339687326798,0.016093801391596586,0.007804490620956578,0.011376501831883884,6500.0,0.025108130365436694,auto_usado,11
2251,252406,0.0730611393611049,62,21,477.23325724914594,484.280223087176,773.402775190677,0.01706848835687283,0.00910338750119222,0.007964091214825615,6500.0,0.025108130365436694,auto_usado,11
2252,251193,0.09986161658001609,82,10,324.5841433909652,341.95364978622916,1123.303422559869,0.006073233752085775,0.00858840861139763,0.010639413199457166,6500.0,0.025108130365436694,auto_usado,11
2253,250113,0.09047036509221376,103,3,227.11485783074863,241.8683890736326,379.73665325117383,0.0011182744076281056,0.009521136166017597,0.009985207502504822,6500.0,0.025108130365436694,auto_usado,11
2254,249803,0.10378631917346001,74,4,450.4131175319708,379.43238626378695,330.4877143496626,0.010951765934703112,0.008189546334479488,0.008415354016697551,6500.0,0.025108130365436694,auto_usado,11
2255,251240,0.09307033649346298,29,7,488.54446237797305,333.33230991928554,28.83610490559977,1.3292793722214508e-05,0.007282533138418373,0.009846119172391386,6500.0,0.025108130365436694,auto_usado,11
2256,247660,0.08256189773220174,73,5,372.85006304138994,456.0206677168586,532.5078503860764,0.0013130456543448167,0.00834881057559123,0.009800235855616712,6500.0,0.0253392583006716,auto_usado,11
2257,246946,0.08331972772838142,53,13,383.37741718423405,273.09279792518794,1620.9285449495055,0.0022473123066866236,0.008608503751308583,0.010464658194007052,6500.0,0.0253392583006716,auto_usado,11
2258,248073,0.09777303408723549,91,15,481.95887737422413,137.67165210786027,1512.7934191214156,0.0013552203656158716,0.009113744189199535,0.01090640104172346,6500.0,0.0253392583006716,auto_usado,11
2259,253633,0.08761268944038683,73,8,374.31609155912633,90.18525250852053,1766.02323551111,0.0057537040741432646,0.007974265787547972,0.009189233185738012,6500.0,0.0253392583006716,auto_usado,11
2260,253024,0.081091853067171,71,10,358.7265858774212,337.3266332293006,1547.982174262953,0.015436806907930931,0.008912446687765477,0.00930439858186703,6500.0,0.0253392583006716,auto_usado,11
2261,251482,0.0956413936769656,41,13,414.65483852308313,231.980989322217,1719.691974259418,0.006898303298934472,0.009101041248890688,0.008918820201599665,6500.0,0.0253392583006716,auto_usado,11
2262,246124,0.09206193166592735,72,11,451.49892123929055,108.1134558896897,1771.5592679852605,0.0037563971160087988,0.008385892704076331,0.010248598152831986,6500.0,0.0253392583006716,auto_usado,11
2263,245998,0.08949049302862021,83,14,404.7885633448346,138.54148920550503,1063.6240080660375,0.01855940617283688,0.009267152544006394,0.0094500105113728,6500.0,0.0253392583006716,auto_usado,11
2264,248854,0.08321497847685118,44,13,448.82708616314835,300.93381277089406,511.06649670914703,0.011164463746896666,0.00824119911065028,0.010101598709114772,6500.0,0.0253392583006716,auto_usado,11
2265,251329,0.07714329146614997,98,11,301.04784756567193,255.6971923616224,1052.786987881313,0.007745358066855354,0.00837878099477366,0.00973956610640055,6500.0,0.0253392583006716,auto_usado,11
2266,251653,0.08718083041855154,26,8,191.10947869559297,396.19696700721175,1443.2162590528767,0.00728736022798032,0.009471467892730739,0.009611063205160416,6500.0,0.0253392583006716,auto_usado,11
2267,248151,0.08571184173197359,49,15,501.8723286230565,386.5545714842261,577.2579516120447,0.009312789298705257,0.007081845255769513,0.010796091350670427,6500.0,0.0253392583006716,auto_usado,11
2268,253301,0.10090326368093112,85,8,426.4312318963297,272.33824063380365,517.9775125733374,0.013944491068628134,0.008474005391103948,0.010047829627961809,6500.0,0.025570386235906503,auto_usado,11
2269,248473,0.07345402881847027,72,8,612.1998912735377,279.77362770603077,595.9574101620422,0.00025123786974263086,0.007162005876072547,0.009010235282162406,6500.0,0.025570386235906503,auto_usado,11
2270,249478,0.08314411147629713,34,4,584.8650202757015,291.2461691598906,488.58311412667354,0.005116932806334246,0.009896139680551298,0.009108702082942687,6500.0,0.025570386235906503,auto_usado,11
2271,250014,0.07591839142219636,85,10,567.9328684338311,350.4577511431727,973.0374345775525,0.006187616640364844,0.007977937809712298,0.010785241333137489,6500.0,0.025570386235906503,auto_usado,11
2272,254456,0.09764109936237056,74,17,285.37813394201436,193.24724142235334,1419.9167519631128,0.00023521895673805915,0.0084071421823216,0.010585799505570433,6500.0,0.025570386235906503,auto_usado,11
2273,249779,0.09996350167880998,94,12,447.6149505314303,552.4804462726061,1167.8180981033922,0.0008757258606621543,0.008905472124469432,0.008285573719569774,6500.0,0.025570386235906503,auto_usado,11
2274,251204,0.08970176181992974,84,11,305.37507420384634,315.0298700999499,653.0026081662174,0.004685158995825198,0.007375976050534087,0.010027063033794545,6500.0,0.025570386235906503,auto_usado,11
2275,251205,0.07721441852749635,87,21,486.90393205191697,341.98341066964963,1137.8884112819414,0.013967690784740245,0.011433849660066314,0.010091300985254455,6500.0,0.025570386235906503,auto_usado,11
2276,248573,0.0991539850212421,62,4,481.33342453834393,284.8893988472259,1513.0865498476276,0.012610765086233348,0.008585307870267143,0.01119156807034325,6500.0,0.025570386235906503,auto_usado,11
2277,249263,0.10367314339926184,71,2,262.96184016092127,490.96108440595447,1405.7255535870624,0.011219605295227563,0.008520709328941995,0.01041881616021386,6500.0,0.025570386235906503,auto_usado,11
2278,248778,0.08683856147973326,114,2,607.5524554388805,101.44452244761433,633.4452412849469,0.018164668777562093,0.009567064060950706,0.009965551560924494,6500.0,0.025570386235906503,auto_usado,11
2279,245995,0.10136511183511004,46,0,377.6568418115779,194.161367972817,882.7802579880716,0.0012279621939983694,0.007472316599029763,0.011935267780257344,6500.0,0.025570386235906503,auto_usado,11
2280,249429,0.09193043652039998,63,4,422.44515906445406,90.49532755633726,1199.0304497763755,0.0029197425776799936,0.007863773639645555,0.008708733706335013,6500.0,0.025801514171141408,auto_usado,11
2281,251060,0.10158515398901062,100,0,364.66377460679007,195.09038930907118,1083.325392382822,0.00793137734876239,0.008792641875254146,0.009859190757804887,6500.0,0.025801514171141408,auto_usado,11
2282,247234,0.10073212121979455,65,5,266.1156538151443,155.3837786528761,822.2724600295292,0.01535890723353494,0.008884367224007424,0.010473485172194003,6500.0,0.025801514171141408,auto_usado,11
2283,248144,0.07493645295839058,70,8,225.30548617446976,219.56609453373898,104.07889845799036,0.006517443989939659,0.00767868719188646,0.008428261315899173,6500.0,0.025801514171141408,auto_usado,11
2284,249403,0.08272946606913634,55,13,342.27745785581146,207.74526895117944,1514.2792315281354,0.004742879460465214,0.010826985199293968,0.009469489912651388,6500.0,0.025801514171141408,auto_usado,11
2285,248775,0.0940547783696716,78,16,481.00527091823324,194.229103754447,740.0860321325415,0.013558834055871,0.008632268412517534,0.009986046246603632,6500.0,0.025801514171141408,auto_usado,11
2286,250217,0.10760931165416313,74,1,317.92120095331774,240.76770009657116,734.2059958599823,0.0060013693529642545,0.007183566714665272,0.01033377661783406,6500.0,0.025801514171141408,auto_usado,11
2287,249315,0.06895120860398915,64,12,490.10266389198046,115.04009752498453,625.3413568681196,0.022923255566462804,0.010601978341074451,0.009601887366688197,6500.0,0.025801514171141408,auto_usado,11
2288,249400,0.09140945166963543,43,17,637.2353377194034,275.9463892597876,1165.4668127773853,0.011365110248484833,0.009233825571319581,0.009075489718722407,6500.0,0.025801514171141408,auto_usado,11
2289,249039,0.0853892341054309,60,13,220.97976476273865,194.1775294207876,852.5633966790026,0.005107307780126091,0.010197625142642528,0.008147679277592367,6500.0,0.025801514171141408,auto_usado,11
2290,251338,0.09421448111171085,83,8,389.1259570068672,238.3673685113575,1695.6835542980016,0.01266324031721092,0.009184277626835897,0.0098379411582875,6500.0,0.025801514171141408,auto_usado,11
2291,253280,0.100677038835093,31,11,359.6335996776066,344.2676029499685,1641.1753420117752,0.00807972200656815,0.00951362398184679,0.009592446213588348,6500.0,0.025801514171141408,auto_usado,11
2292,246419,0.08070605595755397,84,4,504.69614109728184,309.16782750354395,682.9115116314475,0.008948255156215331,0.009281416671479208,0.010728772491607173,6500.0,0.026032642106376312,auto_usado,11
2293,249083,0.07681717491742934,28,10,425.40185967919695,296.909511020074,754.7146121205736,0.0017289048146273646,0.007987449477468513,0.01016593449736244,6500.0,0.026032642106376312,auto_usado,11
2294,251557,0.11204046536582761,95,12,383.30174945239924,462.8480692149875,910.9977450619464,0.009717448300112572,0.0074172444880665255,0.008287269096374544,6500.0,0.026032642106376312,auto_usado,11
2295,249025,0.10462641950976263,63,13,574.3774254758333,54.5125952522136,787.8297400853434,0.015485348839111398,0.008103501685378283,0.009583875912229348,6500.0,0.026032642106376312,auto_usado,11
2296,251313,0.09927124656329503,57,17,454.717141078211,299.53812143903303,642.045051670111,0.014518073458571737,0.009075457610662623,0.008413760964010144,6500.0,0.026032642106376312,auto_usado,11
2297,250714,0.08283775396560226,49,6,160.80499027766595,421.7113871348966,1769.3588717909656,0.006665855555899037,0.009790009751241328,0.00939440610624455,6500.0,0.026032642106376312,auto_usado,11
2298,247893,0.1061308807169648,64,10,648.5992669878605,399.05866254950917,1431.4221480061915,0.0016268102872486877,0.007533940471372301,0.010066354747868591,6500.0,0.026032642106376312,auto_usado,11
2299,248667,0.0833398053113117,84,5,520.6289452843394,213.3294946897948,1073.2529661512071,0.010044562473410764,0.010400469356928024,0.009010849323805414,6500.0,0.026032642106376312,auto_usado,11
2300,246492,0.08670952098007781,45,15,393.3437238178619,323.9225561563537,440.41361575273197,0.008353570163228515,0.00842990547700813,0.011013409792981696,6500.0,0.026032642106376312,auto_usado,12
2301,249518,0.09107450507295584,64,4,535.5895250992916,390.12189484834937,541.6886369554745,0.015130385903301225,0.008027284066872533,0.010445776950413835,6500.0,0.026032642106376312,auto_usado,12
2302,249051,0.08611541194518371,99,14,223.41158231447176,364.4009267815686,1192.3202967660961,0.003764254577991474,0.008144788010974614,0.009818013301808433,6500.0,0.026032642106376312,auto_usado,12
2303,247957,0.08791614048740098,58,10,339.28935212590335,271.74206126487604,562.0316885851003,0.0008565877483334193,0.009682060439365066,0.0085887439039106,6500.0,0.026032642106376312,auto_usado,12
2304,251795,0.08773069864993026,106,12,319.4110625465154,282.86361212122114,181.7050542603463,0.004410509393438898,0.006395991753360014,0.010243909904119391,6500.0,0.026263770041611217,auto_usado,12
2305,247847,0.09193869432447319,75,7,378.131929735512,246.52943939487795,1406.6145811752294,0.008421733304236526,0.00915828946017622,0.009669529187346853,6500.0,0.026263770041611217,auto_usado,12
2306,249799,0.09154838871196036,47,10,388.2697569825564,91.34178459670821,698.1756484702466,0.012639676742692394,0.007058083271633293,0.008033051830515486,6500.0,0.026263770041611217,auto_usado,12
2307,247545,0.10884415108205835,78,6,474.5786385929274,321.0075605813823,948.5978140209411,0.02022641011447564,0.008117756474172544,0.009841680350259353,6500.0,0.026263770041611217,auto_usado,12
2308,250421,0.0878857984190688,103,14,233.39138178514773,344.79140251954846,1059.6365008964947,0.00034002242422808034,0.009253228403760663,0.010476048772871581,6500.0,0.026263770041611217,auto_usado,12
2309,252294,0.09941974460700666,81,9,265.53429291113866,535.1076458391235,1029.191851290698,0.007044419926879802,0.00827393689481975,0.010153543923162197,6500.0,0.026263770041611217,auto_usado,12
2310,250973,0.08801808085198513,72,3,387.4906019478173,347.0970906610323,1120.4223687976323,0.015980247947363906,0.00905829921604483,0.009134409170086077,6500.0,0.026263770041611217,auto_usado,12
2311,247248,0.09869236128788438,57,8,486.13858619477196,250.90383156789738,474.1811886574949,0.0001451819855970895,0.008321581343357797,0.01059688010652102,6500.0,0.026263770041611217,auto_usado,12
